velocity_x_actual,speedx,speedy,steeringangle,z_orientation,z,x,y,w
0.000000, 0.000000, 0.000000, 0.000000,0.874916, 0.874916, 0.000000, 0.000000, -0.484274
0.000000, 0.000000, 0.000000, 0.000000,0.874916, 0.874916, 0.000000, 0.000000, -0.484274
0.067133, 0.067133, 0.000000, 0.037632,0.874730, 0.874730, 0.000000, 0.000000, -0.484610
0.086247, 0.086247, 0.000000, 0.048347,0.874494, 0.874494, 0.000000, 0.000000, -0.485036
0.079021, 0.079021, 0.000000, 0.044296,0.874286, 0.874286, 0.000000, 0.000000, -0.485412
0.079021, 0.079021, 0.000000, 0.069599,0.873938, 0.873938, 0.000000, 0.000000, -0.486038
0.100466, 0.100466, 0.000000, 0.088487,0.873519, 0.873519, 0.000000, 0.000000, -0.486789
0.107459, 0.107459, 0.000000, 0.096234,0.873051, 0.873051, 0.000000, 0.000000, -0.487629
0.134499, 0.134499, 0.000000, 0.120449,0.872587, 0.872587, 0.000000, 0.000000, -0.488459
0.209091, 0.209091, 0.000000, 0.187250,0.871477, 0.871477, 0.000000, 0.000000, -0.490436
0.198601, 0.198601, 0.000000, 0.207489,0.870463, 0.870463, 0.000000, 0.000000, -0.492234
0.177156, 0.177156, 0.000000, 0.185084,0.869526, 0.869526, 0.000000, 0.000000, -0.493887
0.201865, 0.201865, 0.000000, 0.216985,0.868451, 0.868451, 0.000000, 0.000000, -0.495775
0.194872, 0.194872, 0.000000, 0.209468,0.867427, 0.867427, 0.000000, 0.000000, -0.497565
0.200932, 0.200932, 0.000000, 0.215983,0.866362, 0.866362, 0.000000, 0.000000, -0.499416
0.186946, 0.186946, 0.000000, 0.220850,0.865251, 0.865251, 0.000000, 0.000000, -0.501339
0.224709, 0.224709, 0.000000, 0.265461,0.863919, 0.863919, 0.000000, 0.000000, -0.503630
0.166200, 0.166200, 0.000000, 0.196342,0.862929, 0.862929, 0.000000, 0.000000, -0.505326
0.233333, 0.233333, 0.000000, 0.275650,0.861546, 0.861546, 0.000000, 0.000000, -0.507680
0.250816, 0.250816, 0.000000, 0.296303,0.859979, 0.859979, 0.000000, 0.000000, -0.510329
0.300000, 0.300000, 0.000000, 0.354407,0.858183, 0.858183, 0.000000, 0.000000, -0.513344
0.268065, 0.268065, 0.000000, 0.316681,0.856937, 0.856937, 0.000000, 0.000000, -0.515420
0.250816, 0.250816, 0.000000, 0.296303,0.855026, 0.855026, 0.000000, 0.000000, -0.518586
0.333800, 0.333800, 0.000000, 0.394336,0.853056, 0.853056, 0.000000, 0.000000, -0.521820
0.352214, 0.352214, 0.000000, 0.416091,0.850846, 0.850846, 0.000000, 0.000000, -0.525415
0.325874, 0.325874, 0.000000, 0.394976,0.848739, 0.848739, 0.000000, 0.000000, -0.528813
0.312354, 0.312354, 0.000000, 0.405920,0.846614, 0.846614, 0.000000, 0.000000, -0.532207
0.302098, 0.302098, 0.000000, 0.392592,0.844473, 0.844473, 0.000000, 0.000000, -0.535598
0.305128, 0.305128, 0.000000, 0.396530,0.842925, 0.842925, 0.000000, 0.000000, -0.538031
0.296970, 0.296970, 0.000000, 0.385927,0.840731, 0.840731, 0.000000, 0.000000, -0.541453
0.293706, 0.293706, 0.000000, 0.381686,0.838163, 0.838163, 0.000000, 0.000000, -0.545420
0.315385, 0.315385, 0.000000, 0.409858,0.836028, 0.836028, 0.000000, 0.000000, -0.548687
0.332634, 0.332634, 0.000000, 0.432275,0.834235, 0.834235, 0.000000, 0.000000, -0.551410
0.329371, 0.329371, 0.000000, 0.428034,0.831200, 0.831200, 0.000000, 0.000000, -0.555974
0.329371, 0.329371, 0.000000, 0.428034,0.829353, 0.829353, 0.000000, 0.000000, -0.558725
0.365268, 0.365268, 0.000000, 0.474685,0.826163, 0.826163, 0.000000, 0.000000, -0.563431
0.434499, 0.434499, 0.000000, 0.564654,0.822929, 0.822929, 0.000000, 0.000000, -0.568144
0.400000, 0.400000, 0.000000, 0.519821,0.820595, 0.820595, 0.000000, 0.000000, -0.571510
0.432401, 0.432401, 0.000000, 0.561927,0.817392, 0.817392, 0.000000, 0.000000, -0.576082
0.454545, 0.454545, 0.000000, 0.590705,0.813083, 0.813083, 0.000000, 0.000000, -0.582148
0.448951, 0.448951, 0.000000, 0.583435,0.809781, 0.809781, 0.000000, 0.000000, -0.586732
0.465035, 0.465035, 0.000000, 0.604337,0.806167, 0.806167, 0.000000, 0.000000, -0.591687
0.476690, 0.476690, 0.000000, 0.619483,0.802523, 0.802523, 0.000000, 0.000000, -0.596621
0.502098, 0.502098, 0.000000, 0.652502,0.798748, 0.798748, 0.000000, 0.000000, -0.601666
0.497436, 0.497436, 0.000000, 0.646443,0.794827, 0.794827, 0.000000, 0.000000, -0.606836
0.498368, 0.498368, 0.000000, 0.647655,0.790794, 0.790794, 0.000000, 0.000000, -0.612082
0.512587, 0.512587, 0.000000, 0.666134,0.786775, 0.786775, 0.000000, 0.000000, -0.617240
0.522378, 0.522378, 0.000000, 0.678857,0.782594, 0.782594, 0.000000, 0.000000, -0.622532
0.520979, 0.520979, 0.000000, 0.677039,0.778225, 0.778225, 0.000000, 0.000000, -0.627985
0.524476, 0.524476, 0.000000, 0.681583,0.774052, 0.774052, 0.000000, 0.000000, -0.633122
0.532168, 0.532168, 0.000000, 0.691579,0.769638, 0.769638, 0.000000, 0.000000, -0.638481
0.536364, 0.536364, 0.000000, 0.697032,0.766260, 0.766260, 0.000000, 0.000000, -0.642530
0.537296, 0.537296, 0.000000, 0.698244,0.761666, 0.761666, 0.000000, 0.000000, -0.647970
0.539860, 0.539860, 0.000000, 0.701576,0.756098, 0.756098, 0.000000, 0.000000, -0.654458
0.543590, 0.543590, 0.000000, 0.706423,0.751475, 0.751475, 0.000000, 0.000000, -0.659762
0.546853, 0.546853, 0.000000, 0.710664,0.746726, 0.746726, 0.000000, 0.000000, -0.665132
0.571096, 0.571096, 0.000000, 0.742168,0.743053, 0.743053, 0.000000, 0.000000, -0.669233
0.564103, 0.564103, 0.000000, 0.733080,0.736735, 0.736735, 0.000000, 0.000000, -0.676182
0.553846, 0.553846, 0.000000, 0.719751,0.731851, 0.731851, 0.000000, 0.000000, -0.681465
0.562471, 0.562471, 0.000000, 0.730960,0.726992, 0.726992, 0.000000, 0.000000, -0.686646
0.569697, 0.569697, 0.000000, 0.740350,0.723143, 0.723143, 0.000000, 0.000000, -0.690698
0.569231, 0.569231, 0.000000, 0.739745,0.716644, 0.716644, 0.000000, 0.000000, -0.697439
0.546853, 0.546853, 0.000000, 0.710664,0.711753, 0.711753, 0.000000, 0.000000, -0.702430
0.568065, 0.568065, 0.000000, 0.738230,0.707621, 0.707621, 0.000000, 0.000000, -0.706592
0.561772, 0.561772, 0.000000, 0.730051,0.701240, 0.701240, 0.000000, 0.000000, -0.712925
0.560839, 0.560839, 0.000000, 0.728839,0.696159, 0.696159, 0.000000, 0.000000, -0.717888
0.565501, 0.565501, 0.000000, 0.734898,0.690852, 0.690852, 0.000000, 0.000000, -0.722997
0.585082, 0.585082, 0.000000, 0.760344,0.685352, 0.685352, 0.000000, 0.000000, -0.728212
0.578788, 0.578788, 0.000000, 0.752165,0.679734, 0.679734, 0.000000, 0.000000, -0.733459
0.568765, 0.568765, 0.000000, 0.739139,0.674942, 0.674942, 0.000000, 0.000000, -0.737871
0.570862, 0.570862, 0.000000, 0.741865,0.668915, 0.668915, 0.000000, 0.000000, -0.743339
0.575524, 0.575524, 0.000000, 0.747924,0.664588, 0.664588, 0.000000, 0.000000, -0.747210
0.541259, 0.541259, 0.000000, 0.703393,0.659473, 0.659473, 0.000000, 0.000000, -0.751729
0.532634, 0.532634, 0.000000, 0.692185,0.652824, 0.652824, 0.000000, 0.000000, -0.757509
0.551049, 0.551049, 0.000000, 0.716116,0.648734, 0.648734, 0.000000, 0.000000, -0.761015
0.543357, 0.543357, 0.000000, 0.706120,0.643295, 0.643295, 0.000000, 0.000000, -0.765618
0.545921, 0.545921, 0.000000, 0.709452,0.636596, 0.636596, 0.000000, 0.000000, -0.771197
0.613753, 0.613753, 0.000000, 0.797603,0.630101, 0.630101, 0.000000, 0.000000, -0.776514
0.566900, 0.566900, 0.000000, 0.736715,0.624581, 0.624581, 0.000000, 0.000000, -0.780960
0.596503, 0.596503, 0.000000, 0.775187,0.619959, 0.619959, 0.000000, 0.000000, -0.784634
0.593473, 0.593473, 0.000000, 0.771249,0.612439, 0.612439, 0.000000, 0.000000, -0.790518
0.572028, 0.572028, 0.000000, 0.743380,0.606673, 0.606673, 0.000000, 0.000000, -0.794951
0.600233, 0.600233, 0.000000, 0.780034,0.601797, 0.601797, 0.000000, 0.000000, -0.798649
0.606061, 0.606061, 0.000000, 0.787607,0.593922, 0.593922, 0.000000, 0.000000, -0.804523
0.579953, 0.579953, 0.000000, 0.753679,0.587931, 0.587931, 0.000000, 0.000000, -0.808911
0.611422, 0.611422, 0.000000, 0.794574,0.581618, 0.581618, 0.000000, 0.000000, -0.813462
0.595338, 0.595338, 0.000000, 0.773672,0.575082, 0.575082, 0.000000, 0.000000, -0.818096
0.582517, 0.582517, 0.000000, 0.757011,0.569997, 0.569997, 0.000000, 0.000000, -0.821647
0.582984, 0.582984, 0.000000, 0.757617,0.562814, 0.562814, 0.000000, 0.000000, -0.826584
0.579720, 0.579720, 0.000000, 0.753376,0.556520, 0.556520, 0.000000, 0.000000, -0.830834
0.579254, 0.579254, 0.000000, 0.752770,0.550301, 0.550301, 0.000000, 0.000000, -0.834966
0.579487, 0.579487, 0.000000, 0.753073,0.543884, 0.543884, 0.000000, 0.000000, -0.839160
0.572960, 0.572960, 0.000000, 0.676870,0.538331, 0.538331, 0.000000, 0.000000, -0.842734
0.547086, 0.547086, 0.000000, 0.646304,0.534168, 0.534168, 0.000000, 0.000000, -0.845379
0.552681, 0.552681, 0.000000, 0.652913,0.527348, 0.527348, 0.000000, 0.000000, -0.849649
0.547319, 0.547319, 0.000000, 0.646579,0.521715, 0.521715, 0.000000, 0.000000, -0.853120
0.544988, 0.544988, 0.000000, 0.643825,0.516186, 0.516186, 0.000000, 0.000000, -0.856476
0.539627, 0.539627, 0.000000, -0.000000,0.516186, 0.516186, 0.000000, 0.000000, -0.856476
0.552214, 0.552214, 0.000000, -0.000000,0.516186, 0.516186, 0.000000, 0.000000, -0.856476
0.543823, 0.543823, 0.000000, -0.000000,0.516186, 0.516186, 0.000000, 0.000000, -0.856476
0.526340, 0.526340, 0.000000, -0.000000,0.516186, 0.516186, 0.000000, 0.000000, -0.856476
0.525408, 0.525408, 0.000000, -0.000000,0.516186, 0.516186, 0.000000, 0.000000, -0.856476
0.524242, 0.524242, 0.000000, -0.000000,0.516186, 0.516186, 0.000000, 0.000000, -0.856476
0.503263, 0.503263, 0.000000, -0.712091,0.523735, 0.523735, 0.000000, 0.000000, -0.851881
0.497203, 0.497203, 0.000000, -0.703516,0.529643, 0.529643, 0.000000, 0.000000, -0.848221
0.493240, 0.493240, 0.000000, -0.697909,0.535643, 0.535643, 0.000000, 0.000000, -0.844445
0.494406, 0.494406, 0.000000, -0.699558,0.541351, 0.541351, 0.000000, 0.000000, -0.840797
0.488578, 0.488578, 0.000000, -0.691312,0.547157, 0.547157, 0.000000, 0.000000, -0.837030
0.483683, 0.483683, 0.000000, -0.684386,0.553008, 0.553008, 0.000000, 0.000000, -0.833176
0.479953, 0.479953, 0.000000, -0.679109,0.558502, 0.558502, 0.000000, 0.000000, -0.829503
0.473193, 0.473193, 0.000000, -0.669544,0.564052, 0.564052, 0.000000, 0.000000, -0.825740
0.467366, 0.467366, 0.000000, -0.661298,0.569479, 0.569479, 0.000000, 0.000000, -0.822006
0.468065, 0.468065, 0.000000, -0.662288,0.575021, 0.575021, 0.000000, 0.000000, -0.818139
0.486014, 0.486014, 0.000000, -0.687684,0.580556, 0.580556, 0.000000, 0.000000, -0.814220
0.484848, 0.484848, 0.000000, -0.686035,0.584706, 0.584706, 0.000000, 0.000000, -0.811245
0.454079, 0.454079, 0.000000, -0.642498,0.589929, 0.589929, 0.000000, 0.000000, -0.807455
0.484149, 0.484149, 0.000000, -0.685046,0.596841, 0.596841, 0.000000, 0.000000, -0.802360
0.478788, 0.478788, 0.000000, -0.677460,0.602456, 0.602456, 0.000000, 0.000000, -0.798152
0.500000, 0.500000, 0.000000, -0.707474,0.607882, 0.607882, 0.000000, 0.000000, -0.794027
0.497669, 0.497669, 0.000000, -0.704176,0.613683, 0.613683, 0.000000, 0.000000, -0.789552
0.509324, 0.509324, 0.000000, -0.720667,0.619304, 0.619304, 0.000000, 0.000000, -0.785151
0.503263, 0.503263, 0.000000, -0.712091,0.624710, 0.624710, 0.000000, 0.000000, -0.780856
0.493473, 0.493473, 0.000000, -0.698239,0.630329, 0.630329, 0.000000, 0.000000, -0.776328
0.628205, 0.628205, 0.000000, -0.888877,0.636954, 0.636954, 0.000000, 0.000000, -0.770902
0.641259, 0.641259, 0.000000, -0.907347,0.642164, 0.642164, 0.000000, 0.000000, -0.766567
0.641259, 0.641259, 0.000000, -0.907347,0.651165, 0.651165, 0.000000, 0.000000, -0.758936
0.643590, 0.643590, 0.000000, -0.910646,0.657938, 0.657938, 0.000000, 0.000000, -0.753072
0.648718, 0.648718, 0.000000, -0.917902,0.663188, 0.663188, 0.000000, 0.000000, -0.748453
0.665734, 0.665734, 0.000000, -0.941979,0.671855, 0.671855, 0.000000, 0.000000, -0.740683
0.661538, 0.661538, 0.000000, -0.936042,0.676857, 0.676857, 0.000000, 0.000000, -0.736115
0.671562, 0.671562, 0.000000, -0.950225,0.684176, 0.684176, 0.000000, 0.000000, -0.729317
0.688578, 0.688578, 0.000000, -0.974302,0.692779, 0.692779, 0.000000, 0.000000, -0.721150
0.697669, 0.697669, 0.000000, -0.987165,0.700036, 0.700036, 0.000000, 0.000000, -0.714107
0.699068, 0.699068, 0.000000, -0.989144,0.706931, 0.706931, 0.000000, 0.000000, -0.707283
0.700466, 0.700466, 0.000000, -0.991123,0.713733, 0.713733, 0.000000, 0.000000, -0.700418
0.707459, 0.707459, 0.000000, -1.001018,0.720988, 0.720988, 0.000000, 0.000000, -0.692947
0.714918, 0.714918, 0.000000, -1.011572,0.727945, 0.727945, 0.000000, 0.000000, -0.685636
0.718881, 0.718881, 0.000000, -1.017179,0.734629, 0.734629, 0.000000, 0.000000, -0.678469
0.723077, 0.723077, 0.000000, -1.023116,0.740426, 0.740426, 0.000000, 0.000000, -0.672138
0.744755, 0.744755, 0.000000, -1.053790,0.748804, 0.748804, 0.000000, 0.000000, -0.662791
0.778089, 0.778089, 0.000000, -1.100955,0.756052, 0.756052, 0.000000, 0.000000, -0.654511
0.757576, 0.757576, 0.000000, -1.071930,0.762781, 0.762781, 0.000000, 0.000000, -0.646657
0.763170, 0.763170, 0.000000, -1.079846,0.769760, 0.769760, 0.000000, 0.000000, -0.638334
0.780653, 0.780653, 0.000000, -1.104583,0.775739, 0.775739, 0.000000, 0.000000, -0.631054
0.785781, 0.785781, 0.000000, -1.111839,0.781994, 0.781994, 0.000000, 0.000000, -0.623287
0.775291, 0.775291, 0.000000, -1.096997,0.790677, 0.790677, 0.000000, 0.000000, -0.612233
0.766667, 0.766667, 0.000000, -1.084793,0.797091, 0.797091, 0.000000, 0.000000, -0.603859
0.772494, 0.772494, 0.000000, -1.093039,0.803693, 0.803693, 0.000000, 0.000000, -0.595044
0.778788, 0.778788, 0.000000, -1.101944,0.808638, 0.808638, 0.000000, 0.000000, -0.588307
0.762704, 0.762704, 0.000000, -1.079186,0.816474, 0.816474, 0.000000, 0.000000, -0.577383
0.770396, 0.770396, 0.000000, -1.090070,0.821109, 0.821109, 0.000000, 0.000000, -0.570771
0.772261, 0.772261, 0.000000, -1.092709,0.828772, 0.828772, 0.000000, 0.000000, -0.559586
0.770163, 0.770163, 0.000000, -1.089740,0.833587, 0.833587, 0.000000, 0.000000, -0.552388
0.768065, 0.768065, 0.000000, -1.086772,0.839526, 0.839526, 0.000000, 0.000000, -0.543320
0.732867, 0.732867, 0.000000, -1.036969,0.845180, 0.845180, 0.000000, 0.000000, -0.534482
0.701166, 0.701166, 0.000000, -0.992112,0.851513, 0.851513, 0.000000, 0.000000, -0.524334
0.711888, 0.711888, 0.000000, -1.007284,0.855752, 0.855752, 0.000000, 0.000000, -0.517387
0.703263, 0.703263, 0.000000, -0.995081,0.861888, 0.861888, 0.000000, 0.000000, -0.507099
0.705828, 0.705828, 0.000000, -0.998709,0.865799, 0.865799, 0.000000, 0.000000, -0.500391
0.692075, 0.692075, 0.000000, -0.979249,0.871621, 0.871621, 0.000000, 0.000000, -0.490181
0.571795, 0.571795, 0.000000, -0.809060,0.875562, 0.875562, 0.000000, 0.000000, -0.483106
0.476690, 0.476690, 0.000000, -0.674491,0.878881, 0.878881, 0.000000, 0.000000, -0.477041
0.410023, 0.410023, 0.000000, -0.580161,0.881570, 0.881570, 0.000000, 0.000000, -0.472054
0.338462, 0.338462, 0.000000, -0.478905,0.883855, 0.883855, 0.000000, 0.000000, -0.467760
0.309790, 0.309790, 0.000000, -0.286596,0.884925, 0.884925, 0.000000, 0.000000, -0.465734
0.247786, 0.247786, 0.000000, -0.229234,0.886186, 0.886186, 0.000000, 0.000000, -0.463329
0.234033, 0.234033, 0.000000, -0.216511,0.887190, 0.887190, 0.000000, 0.000000, -0.461404
0.174359, 0.174359, 0.000000, -0.161305,0.887947, 0.887947, 0.000000, 0.000000, -0.459946
0.166667, 0.166667, 0.000000, -0.000000,0.887947, 0.887947, 0.000000, 0.000000, -0.459946
0.125874, 0.125874, 0.000000, -0.000000,0.887947, 0.887947, 0.000000, 0.000000, -0.459946
0.105594, 0.105594, 0.000000, -0.000000,0.887947, 0.887947, 0.000000, 0.000000, -0.459946
0.093706, 0.093706, 0.000000, -0.000000,0.887947, 0.887947, 0.000000, 0.000000, -0.459946
0.066434, 0.066434, 0.000000, -0.000000,0.887947, 0.887947, 0.000000, 0.000000, -0.459946
0.000000, 0.000000, 0.000000, -0.000000,0.887947, 0.887947, 0.000000, 0.000000, -0.459946
1.324476, 1.324476, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
1.127739, 1.127739, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
1.062704, 1.062704, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
1.031702, 1.031702, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.972960, 0.972960, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.848252, 0.848252, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.759207, 0.759207, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.714219, 0.714219, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.632867, 0.632867, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.609091, 0.609091, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.517483, 0.517483, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.508392, 0.508392, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.416317, 0.416317, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.399534, 0.399534, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.321212, 0.321212, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.306993, 0.306993, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.235664, 0.235664, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.225408, 0.225408, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.169464, 0.169464, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.152214, 0.152214, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.128671, 0.128671, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.094172, 0.094172, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.084848, 0.084848, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.071329, 0.071329, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, -0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, 0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, 0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, 0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, 0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, 0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, 0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, 0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, 0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, 0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, 0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, 0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, 0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, 0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, 0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
0.000000, 0.000000, 0.000000, 0.000000,0.975435, 0.975435, 0.000000, 0.000000, -0.220288
